timestamp_utc,system_time_s,state_lat,state_lon,state_alt,state_relative_alt,state_fix_type,state_satellites,state_hdop,state_baro_alt,state_heading,state_climb,slam_timestamp_s,slam_x,slam_y,slam_z,slam_qw,slam_qx,slam_qy,slam_qz,slam_lat,slam_lon,slam_alt,mode
2025-11-13T08:18:33.366776+00:00,7816.726060701,-7.2821744,112.7923922,89.97,75.009,6,10,1.21,89.97000122070312,69.0,1.3985894918441772,7816.664386808,-2.3173196595122585,-12.18279306104726,-7.781733830696049,0.9863759417202483,-0.0006929236192452753,0.11543975217477193,0.11719933903473342,,,,1
2025-11-13T08:18:33.526086+00:00,7816.885370552,-7.2821744,112.7923922,89.97,75.009,6,10,1.21,89.97000122070312,69.0,1.3985894918441772,7816.861632409,-2.3119711471733986,-12.219367712908545,-7.79158151845668,0.9867318507273469,-0.0007314586115982985,0.11386969467279281,0.11572991127452398,,,,1
2025-11-13T08:18:33.740789+00:00,7817.100102274,-7.2821738,112.7923939,90.32,75.358,6,10,1.21,90.31999969482422,69.0,1.3980194330215454,7817.040962718,-2.295842218178181,-12.30159330022501,-7.818045215203365,0.9870013605061848,-0.0007150804229552885,0.11272464914836865,0.11454674370450767,,,,1
2025-11-13T08:18:33.996140+00:00,7817.355429846,-7.2821732,112.7923956,90.67,75.707,6,10,1.21,90.66999816894531,69.0,1.3994704484939575,7817.347632851,-2.2788313561531197,-12.391622257608823,-7.84709954601729,0.9865274015524608,-0.0004656375627343243,0.11500983705902604,0.11634520423062714,,,,1
2025-11-13T08:18:34.131581+00:00,7817.490865431,-7.2821726,112.7923973,91.03,76.06,6,10,1.21,91.02999877929688,69.0,1.4004079103469849,7817.473352003,-2.276146637947503,-12.420120491131726,-7.854612832454583,0.9862726076820941,-0.00042499803903855543,0.11619219120404928,0.11732662705383898,,,,1
2025-11-13T08:18:34.283337+00:00,7817.642628878,-7.2821726,112.7923973,91.03,76.06,6,10,1.21,91.02999877929688,69.0,1.4004079103469849,7817.642280313,-2.2610471719297687,-12.476786107260931,-7.870894877948846,0.9858543055998992,-0.0005322802342449453,0.11802754566115488,0.11899791289386917,,,,1
2025-11-13T08:18:34.519286+00:00,7817.878581713,-7.282172,112.792399,91.37,76.409,6,10,1.21,91.3699951171875,70.0,1.395362377166748,7817.834279005,-2.2583206462323595,-12.528260542725056,-7.885875842675486,0.9854946677939107,0.0017475225908422025,0.11984382444067047,0.12014434509371529,,,,1
2025-11-13T08:18:34.746538+00:00,7818.105826286,-7.2821714,112.7924006,91.72,76.754,6,10,1.21,91.72000122070312,70.0,1.3635427951812744,7818.03718178,-2.240784248425957,-12.571048032254955,-7.902063045143075,0.985349127076359,0.005750460162684893,0.12059739709169008,0.12045869745470365,,,,1
2025-11-13T08:18:34.888015+00:00,7818.247295474,-7.2821708,112.7924022,92.06,77.09,6,10,1.21,92.05999755859375,70.0,1.2766283750534058,7818.222609943,-2.235510932145857,-12.642004152448576,-7.920467275943037,0.9853309076242551,0.012896861678837527,0.12111097128924847,0.1195357941060898,,,,1
2025-11-13T08:18:35.039279+00:00,7818.39856694,-7.2821708,112.7924022,92.06,77.09,6,10,1.21,92.05999755859375,70.0,1.2766283750534058,7818.370670939,-2.220919809800694,-12.689453632793592,-7.937376671948459,0.9854569660022857,0.01832942190072909,0.12077824838180734,0.1181152622152507,,,,1
2025-11-13T08:18:35.262048+00:00,7818.621335664,-7.2821703,112.7924036,92.36,77.396,6,10,1.21,92.36000061035156,69.0,1.1294597387313843,7818.621124113,-2.2174909399108547,-12.751634173885067,-7.951979690895009,0.9856003448130884,0.026293196501433445,0.12039305594704813,0.11578488762264705,,,,1
2025-11-13T08:18:35.382764+00:00,7818.742058791,-7.2821699,112.7924049,92.62,77.659,6,10,1.21,92.6199951171875,69.0,0.9120046496391296,7818.676790522,-2.213416917992036,-12.762847194862216,-7.957536008242709,0.9856234402690521,0.02827070591526417,0.12025400074280336,0.11526567782562491,,,,1
2025-11-13T08:18:35.540247+00:00,7818.899532961,-7.2821699,112.7924049,92.62,77.659,6,10,1.21,92.6199951171875,69.0,0.9120046496391296,7818.866116846,-2.208711795050692,-12.794651137166385,-7.972005348610546,0.9856796416136121,0.032290593673010896,0.12006624831556985,0.11391688937172367,,,,1
2025-11-13T08:18:35.763747+00:00,7819.123037183,-7.2821695,112.7924058,92.84,77.87,6,10,1.21,92.83999633789062,69.0,0.6459795236587524,7819.027974843,-2.2055875682394834,-12.81761281886533,-7.977168543880659,0.9857102623204005,0.033258959946354465,0.12002813525826705,0.11341237624685022,,,,1
2025-11-13T08:18:35.880452+00:00,7819.239741641,-7.2821692,112.7924065,92.98,78.015,6,10,1.21,92.97999572753906,69.0,0.3682209253311157,7819.206424183,-2.2023678503354134,-12.84153259665422,-7.984232156991626,0.9856900197547651,0.03377388192923843,0.12011573435922045,0.1133433730512099,,,,1
2025-11-13T08:18:36.041718+00:00,7819.401020314,-7.2821692,112.7924065,92.98,78.015,6,10,1.21,92.97999572753906,69.0,0.3682209253311157,7819.301097249,-2.1950949690327324,-12.854233841825831,-7.992534680421835,0.9856448827774634,0.03324865242242474,0.12019927410861807,0.11380169889089715,,,,1
2025-11-13T08:18:36.251412+00:00,7819.610697392,-7.2821691,112.7924069,93.06,78.097,6,10,1.21,93.05999755859375,69.0,0.11150171607732773,7819.593769396,-2.199740488651712,-12.868292364438952,-7.995124551065741,0.9856244942679506,0.026517329008955412,0.12039540327283005,0.11552547092329882,,,,1
2025-11-13T08:18:36.367784+00:00,7819.727070401,-7.282169,112.7924071,93.09,78.121,6,10,1.21,93.08999633789062,69.0,-0.08574298769235611,7819.700721864,-2.19941334845962,-12.867021165599674,-7.9935913311714,0.9856350599633833,0.022401140976857543,0.1203158588750081,0.11638647497489477,,,,1
2025-11-13T08:18:36.572365+00:00,7819.931650613,-7.282169,112.7924071,93.09,78.121,6,10,1.21,93.08999633789062,69.0,-0.08574298769235611,7819.903131439,-2.1939162251799265,-12.86408068862392,-7.995696588448645,0.9856571309748977,0.015233600628456441,0.1196457789184832,0.11803747352944927,,,,1
2025-11-13T08:18:36.791118+00:00,7820.150412271,-7.282169,112.792407,93.07,78.106,6,10,1.21,93.06999969482422,70.0,-0.2005879282951355,7820.013846899,-2.199523999450803,-12.854440399296518,-7.994689217278985,0.985672484447127,0.010543230944515005,0.11935686065454061,0.11871197706959188,,,,1
2025-11-13T08:18:36.903434+00:00,7820.262714778,-7.2821691,112.7924069,93.03,78.068,6,10,1.21,93.02999877929688,70.0,-0.23246976733207703,7820.254413014,-2.202740020789742,-12.847925013591933,-7.992478603897217,0.9856906731378903,0.006702549046464288,0.1190067865133703,0.11919042532440934,,,,1
2025-11-13T08:18:37.064329+00:00,7820.423618515,-7.2821691,112.7924069,93.03,78.068,6,10,1.21,93.02999877929688,70.0,-0.23246976733207703,7820.368181786,-2.2067888167377956,-12.834244414172412,-7.989316044939342,0.9857491516578019,0.00039021656272753,0.11880912590549848,0.11909176855908035,,,,1
2025-11-13T08:18:37.280989+00:00,7820.640279522,-7.2821691,112.7924067,92.99,78.024,6,10,1.21,92.98999786376953,69.0,-0.20458824932575226,7820.570266434,-2.2048685204145446,-12.824313965672811,-7.98760171443656,0.9858350487120277,-0.002091840296813398,0.11904534675135542,0.11812318295735322,,,,1
2025-11-13T08:18:37.393855+00:00,7820.753136981,-7.2821692,112.7924064,92.95,77.981,6,10,1.21,92.94999694824219,69.0,-0.15413910150527954,7820.720030832,-2.207146255202171,-12.81586806610401,-7.984818387111125,0.9859044342853002,-0.0022934755649806926,0.11960687180864768,0.11696744266061693,,,,1
2025-11-13T08:18:37.544434+00:00,7820.903718496,-7.2821692,112.7924064,92.95,77.981,6,10,1.21,92.94999694824219,69.0,-0.15413910150527954,7820.882587165,-2.212882938444314,-12.806608897283928,-7.98437047597541,0.9859527480179422,-0.0003782613729632391,0.1211110350516679,0.11501805416070827,,,,1
2025-11-13T08:18:37.760038+00:00,7821.119325433,-7.2821692,112.7924061,92.91,77.946,6,10,1.21,92.90999603271484,69.0,-0.1174677312374115,7821.104196849,-2.2147655958923047,-12.804415580382782,-7.98500613058452,0.9859889114405945,0.0037886747967716067,0.12353740255260216,0.11202688351477061,,,,1
