timestamp_utc,system_time_s,state_lat,state_lon,state_alt,state_relative_alt,state_fix_type,state_satellites,state_hdop,state_baro_alt,state_heading,state_climb,slam_timestamp_s,slam_x,slam_y,slam_z,slam_qw,slam_qx,slam_qy,slam_qz,slam_lat,slam_lon,slam_alt,mode
2025-11-12T23:56:44.469170+00:00,2482.945558331,-7.2816055,112.7925714,111.92,96.93,6,10,1.21,111.91999816894531,45.0,0.09453041851520538,2482.934828481,-9.20620087962581,-22.63934503244932,-3.157793606271092,0.9986431095676335,0.03337377935457231,-0.029552041400274016,-0.026922247561385504,-7.281603796888606,112.79257446378132,111.36910472902696,0
2025-11-12T23:56:44.639044+00:00,2483.115442436,-7.2816055,112.7925714,111.92,96.93,6,10,1.21,111.91999816894531,45.0,0.09453041851520538,2483.059351642,-9.199716915205093,-22.647554501864114,-3.1476686668612155,0.9986477819510824,0.03331764518568689,-0.029516869913204857,-0.026856963975678907,-7.281603641571652,112.79257512045692,111.36151241613962,0
2025-11-12T23:56:44.852879+00:00,2483.329262874,-7.2816043,112.7925725,111.94,96.953,6,10,1.21,111.93999481201172,45.0,0.07593013346195221,2483.310898644,-9.200962410959107,-22.67775593737398,-3.1279495565699658,0.9986779522878246,0.0325711551105691,-0.029458806899114336,-0.026714156641029774,-7.28160254031003,112.79257634664688,111.39777437412623,0
2025-11-12T23:56:44.965132+00:00,2483.441516954,-7.2816034,112.7925735,111.96,96.971,6,10,1.21,111.95999908447266,45.0,0.0571117177605629,2483.424496043,-9.20847926457852,-22.684999095084248,-3.1270617841912287,0.9987025211741909,0.03202289688496457,-0.02935230944828966,-0.026575368397476214,-7.281602098794743,112.79257632864483,111.42052267173275,0
2025-11-12T23:56:45.132248+00:00,2483.60865301,-7.2816034,112.7925735,111.96,96.971,6,10,1.21,111.95999908447266,45.0,0.0571117177605629,2483.544584081,-9.20849537225644,-22.694603846864872,-3.1187792588042518,0.9987225657036406,0.03141023496943375,-0.029495067073929366,-0.026394600050135653,-7.281601720180639,112.79257678033525,111.4246656349275,0
2025-11-12T23:56:45.360669+00:00,2483.837079932,-7.2816027,112.7925742,111.97,96.985,6,10,1.21,111.97000122070312,45.0,0.04388416185975075,2483.831028451,-9.21627703897597,-22.70901157978568,-3.1087321812661273,0.9987612929869172,0.030287215660316773,-0.029479161651881795,-0.026259155107296147,-7.281600925059647,112.79257716635745,111.43954545077732,0
2025-11-12T23:56:45.468786+00:00,2483.945180047,-7.2816022,112.7925746,111.98,96.996,6,10,1.21,111.97999572753906,45.0,0.02851594053208828,2483.89289115,-9.214525491151324,-22.708316839397003,-3.102305324081957,0.9987771999711799,0.029804626852408696,-0.029413658309901204,-0.026279759145525147,-7.281600868378358,112.79257736197896,111.41343875379998,0
2025-11-12T23:56:45.638814+00:00,2484.11520394,-7.2816022,112.7925746,111.98,96.996,6,10,1.21,111.97999572753906,45.0,0.02851594053208828,2484.105831776,-9.209710194207839,-22.71067400651964,-3.101505040406804,0.9988044971477296,0.028822697078227,-0.029310058704888793,-0.026452770541546582,-7.281600973085504,112.79257758610429,111.41902990263229,0
2025-11-12T23:56:45.855340+00:00,2484.331726725,-7.2816019,112.7925749,111.99,97.002,6,10,1.21,111.98999786376953,45.0,0.012945497408509254,2484.323515729,-9.204831064548523,-22.714249592409523,-3.0957689487777253,0.998833136652341,0.02765953700736972,-0.02926867466662209,-0.026658203634968455,-7.281600951096885,112.79257796679015,111.41086778525326,0
2025-11-12T23:56:45.971466+00:00,2484.447851749,-7.2816019,112.792575,111.99,97.004,6,10,1.21,111.98999786376953,45.0,-0.0029491728637367487,2484.437748875,-9.208256787010919,-22.713130918932148,-3.0972734833355924,0.9988734406482862,0.026253271122845222,-0.02920115278495132,-0.02664409876191863,-7.281600884172791,112.79257779814955,111.4123375620669,0
